tool,type,year,features,language,package,isMamba,software
iSeqQC,qc,2020,Expression-based raw data QC tool that detects outliers,R,N/A,,https://github.com/gkumar09/iSeqQC
qsmooth,qc,2018,Adaptive smooth quantile normalization,R,"Bioconductor, Anaconda","Mamba, Pixi",http://bioconductor.org/packages/release/bioc/html/qsmooth.html
FastQC,qc,2018,Raw data QC tool for for high throughput sequence data,Java,Anaconda,"Mamba, Pixi",https://github.com/s-andrews/fastqc/
QC3,qc,2014,Raw data QC tool detecting batch effect and cross contamination,"Perl, R",Anaconda,,https://github.com/slzhao/QC3
kPAL,qc,2014,Alignment-free assessment raw data QC tool by analyzing k-mer frequencies,Python,Anaconda,"Mamba, Pixi",https://github.com/LUMC/kPAL
HTQC,qc,2013,Raw data QC read assessment and filtration,C++,N/A,,https://sourceforge.net/projects/htqc/
Trimmomatic,qc,2014,Trimming of reads and removal of adapters,Java,Anaconda,"Mamba, Pixi",http://www.usadellab.org/cms/index.php?page=trimmomatic
Skewer,qc,2014,Adapter trimming of reads,C++,Anaconda,"Mamba, Pixi",https://sourceforge.net/projects/skewer
Flexbar,qc,2012,Trimming of reads and adaptor removal,C++,Anaconda,"Mamba, pixi",https://github.com/seqan/flexbar
QuaCRS,qc,2014,Post QC tool by performing meta-analyses on QC metrics across large numbers of samples.,Python,N/A,,https://github.com/kwkroll32/QuaCRS
BlackOPs,qc,2013,Post QC tool that simulates experimental RNA-seq derived from the reference genome and aligns these sequences and outputs a blacklist of positions and alleles caused by mismapping,Perl,N/A,,https://sourceforge.net/projects/rnaseqvariantbl/
RSeQC,qc,2012,"Post QC evaluation of different aspects of RNA-seq 
experiments, such as sequence quality, GC bias, nucleotide composition bias, sequencing depth, strand specificity, coverage uniformity and read distribution over the genome structure.","Python, C",Anaconda,"Mamba, Pixi",http://rseqc.sourceforge.net/
RNA-SeQC,qc,2012,RNA-seq metrics for post- quality control and process optimization,Java,Anaconda,"Mamba, Pixi",https://software.broadinstitute.org/cancer/cga/rna-seqc
Seqbias,qc,2012,"Post QC tool using a graphical model to increase accuracy of de novo gene annotation, uniformity of read coverage, consistency of nucleotide frequencies and agreement with qRT-PCR",R,"Anaconda, Bioconductor","Mamba, Pixi",http://master.bioconductor.org/packages/devel/bioc/html/seqbias.html
SAMStat,qc,2011,Post QC tool which plotsPost nucleotide overrepresentation and other statistics in mapped and unmapped reads in a html page,C,N/A,,http://samstat.sourceforge.net
Samtools,qc,2009,Post QC tool using generic alignment format for storing read alignments against reference sequences and to visualize the Binary/Alignment Map (BAM).,"C, Perl",Anaconda,"Mamba, Pixi",https://github.com/samtools/samtools
deSALT,read_alignment,2019,Long transcriptomic read alignment with de Bruijn graph-based index,C,Anaconda,Pixi,https://github.com/ydLiu-HIT/deSALT
Magic-BLAST,read_alignment,2018,Aligner for long and short reads through optimization of a spliced alignment score,C++,N/A,"Mamba, Pixi",https://ncbi.github.io/magicblast/
Minimap2,read_alignment,2018,Alignment using seed chain alignment procedure,"C, Python",Anaconda,"Mamba, Pixi",https://github.com/lh3/minimap2
DART,read_alignment,2018,Burrows-Wheeler Transform based aligner which adopts partitioning strategy to divide a read into two groups,C/C++,Anaconda,Pixi,https://github.com/hsinnan75/DART
MMR,read_alignment,2016,"Resolves the mapping location of multi-mapping reads, optimising for locally smooth coverage.",C++,N/A,,https://github.com/ratschlab/mmr
ContextMap,read_alignment,2015,Allows parallel mapping against several reference genomes,Java,N/A,,http://www.bio.ifi.lmu.de/ContextMap
HISAT,read_alignment,2015,Aligning reads using an indexing scheme based on the Burrows-Wheeler transform and the Ferragina-Manzini (FM) index,C++,Anaconda,,http://www.ccb.jhu.edu/software/hisat/index.shtml
Segemehl,read_alignment,2014,"Multi-split mapping for circular RNA, trans-splicing, and fusion events in addition to performing splice alignment","C, C++, Perl, Python, Shell (Bash)",Anaconda,"Mamba, Pixi",(http://www.bioinf.uni-leipzig.de/Software/segemehl/).
JAGuaR,read_alignment,2014,Uses a modified GTF (Gene Transfer Format) of known splice sites to build the complete sequence from all reads mapped to the transcript.,Python,N/A,,https://www.bcgsc.ca/resources/software/jaguar
CRAC,read_alignment,2013,"Uses double K-mer indexing and profiling approach to map reads, predict SNPs, gene fusions, repeat borders.",C++,Anaconda,,http://crac.gforge.inria.fr/
STAR,read_alignment,2013,Aligns long reads against genome reference database,C++,Anaconda,"Mamba, Pixi",https://github.com/alexdobin/STAR
Subread,read_alignment,2013,"Mapping reads to a reference genome using multi-seed strategy, called seed-and-vote","C, R","Anaconda, Bioconductor","Mamba, Pixi",https://bioconductor.org/packages/release/bioc/html/Rsubread.html
TopHat2,read_alignment,2013,"Alignment of transcriptomes in the presence of insertions, deletions and gene fusions","C++, Python",Anaconda,"Mamba, Pixi",http://ccb.jhu.edu/software/tophat/index.shtml
OSA,read_alignment,2012,K-mer profiling approach to map reads,C#,N/A,,http://www.arrayserver.com/wiki/index.php?title=OSA
PASSion,read_alignment,2012,Pattern growth pipeline for splice junction detection,"C++, Perl, Shell (Bash)",N/A,,https://trac.nbic.nl/passion/
RUM,read_alignment,2011,Comparative analysis of RNA-seq alignment algorithms and the RNA-seq unified mapper,"Perl, Python",N/A,,https://github.com/itmat/rum/wiki/RUM-output-files
SOAPSplice,read_alignment,2011,Ab initio detection of splice junctions,Perl,Anaconda,"Mamba, pixi",http://soap.genomics.org.cn/soapsplice.html
MapSplice,read_alignment,2010,De novo detection of splice junctions,C++,Anaconda,"Mamba, pixi",https://github.com/LiuBioinfo/MapSplice
SpliceMap,read_alignment,2010,De novo detection of splice junctions and RNA-seq alignment,C++,Anaconda,"Mamba, pixi",http://web.stanford.edu/group/wonglab/SpliceMap/
Supersplat,read_alignment,2010,De novo detection of splice junctions,C++,N/A,,http://mocklerlab.org/tools/1/manual
HMMSplicer,read_alignment,2010,Detection of splice junctions of short sequence reads,Python,N/A,,http://derisilab.ucsf.edu/software/hmmsplicer
QPALMA,read_alignment,2008,Spliced alignments of short sequence reads.,"C++, Python",N/A,,http://www.raetschlab.org/suppl/qpalma
SQANTI,gene_annot,2018,Analyses quality of long reads transcriptomes and removes artefacts.,Python,Anaconda,,https://github.com/ConesaLab/SQANTI
Annocript,gene_annot,2015,Databases are downloaded to annotate protein coding transcripts with the prediction of putative long non-coding RNAs in whole transcriptomes.,"Perl, Python, R",N/A,,https://github.com/frankMusacchia/Annocript
CIRI,gene_annot,2015,De novo circular RNA identification,Perl,N/A,,https://sourceforge.net/projects/ciri/
TSSAR,gene_annot,2014,Automated de novo TSS annotation from differential RNA-seq data,"Java, Perl, R",Anaconda,"Mamba, Pixi",http://rna.tbi.univie.ac.at/TSSAR
FLAIR,trans_assemb,2020,Full-length alternative isoform analysis of RNA,Python,Anaconda,"Mamba, Pixi",https://github.com/BrooksLabUCSC/FLAIR
Scallop,trans_assemb,2017,Splice-graph-decomposition algorithm which optimizes two competing objectives while satisfying all phasing constraints posed by reads spanning multiple vertices,C++,Anaconda,"Mamba, Pixi",https://github.com/Kingsford-Group/scallop
CLASS2,trans_assemb,2016,Splice variant annotation,"C++, Perl, Shell",Anaconda,,https://sourceforge.net/projects/splicebox/
StringTie,trans_assemb,2015,"Applies a network flow algorithm originally developed in optimization theory, together with optional de novo assembly, to assemble transcripts",C++,Anaconda,"Mamba, Pixi",http://ccb.jhu.edu/software/stringtie
Bridger,trans_assemb,2015,"De novo transcript assembler using a mathematical model, called the minimum path cover","C++, Perl",N/A,,https://sourceforge.net/projects/rnaseqassembly/files/?source=navbar
Bayesembler,trans_assemb,2014,Reference genome guided transcriptome assembly built on a Bayesian model,C++,N/A,,https://github.com/bioinformatics-centre/bayesembler.
SEECER,trans_assemb,2013,De novo transcriptome assembly using hidden Markov Model (HMM) based method,C++,N/A,,http://sb.cs.cmu.edu/seecer/
BRANCH,trans_assemb,2013,De novo transcriptome assemblies by using genomic information that can be partial or complete genome sequences from the same or a related organism.,C++,N/A,,https://github.com/baoe/BRANCH
EBARDenovo,trans_assemb,2013,De novo transcriptome assembly uses an efficient chimera-detection function,C#,N/A,,https://sourceforge.net/projects/ebardenovo/
Oases,trans_assemb,2012,De novo transcriptome assembly using k-mer profiling and building a de Brujin graph,C,N/A,"Mamba, Pixi",https://github.com/dzerbino/oases/tree/master
Cufflinks,trans_assemb,2012,"Ab initio transcript assembly, estimates their abundances, and tests for differential expression",C++,Anaconda,"Mamba, Pixi",https://github.com/cole-trapnell-lab/cufflinks
IsoInfer,trans_assemb,2011,Infer isoforms from short reads,C/C++,N/A,,http://www.cs.ucr.edu/~jianxing/IsoInfer.html
IsoLasso,trans_assemb,2011,Reference genome guided using LASSO regression approach,C++,N/A,,http://alumni.cs.ucr.edu/~liw/isolasso.html
Trinity,trans_assemb,2011,De novo transcriptome assembly,"C++, Java, Perl, R, Shell (Bash)",Anaconda,"Mamba, Pixi",https://github.com/trinityrnaseq/trinityrnaseq/wiki
Trans-ABySS,trans_assemb,2010,De novo short-read transcriptome assembly and can also be used for fusion detection,Python,N/A,,https://github.com/bcgsc/transabyss
Scripture,trans_assemb,2010,Ab initio reconstruction of transcriptomes of pluripotent and lineage committed cells,Java,N/A,,www.broadinstitute.org/software/Scripture/
TALON,trans_quant,2019,Long-read transcriptome discovery and quantification,Python,N/A,,https://github.com/dewyman/TALON
Salmon,trans_quant,2017,"Composed of: lightweight-mapping model, an online phase that estimates initial expression levels and model parameters, and an offline phase that refines expression estimates models, and mesures sequence-specific, fragment GC, and positional biases",C++,Anaconda,"Mamba, Pixi",https://github.com/COMBINE-lab/Salmon
Kallisto,trans_quant,2016,K-mer based pseudoalignment for allligment free transcript and gene expression quantification,"C, C++, Perl",Anaconda,"Mamba, Pixi",https://github.com/pachterlab/kallisto
Wub,trans_quant,2016,Sequence and error simulation tool to calculate read and genome assembly accuracy.,Python,Anaconda,"Mamba, Pixi",https://github.com/nanoporetech/wub
Rcount,trans_quant,2015,GUI based tool used for quantification using counts per feature,Web based tool,N/A,,https://github.com/MWSchmid/Rcount
Ht-seq,trans_quant,2015,Calculates gene counts by counting number of reads overlapping genes,Python,pip,,https://htseq.readthedocs.io/en/release_0.11.1/overview.html
EMSAR,trans_quant,2015,Estimation by mappability-based segmentation and reclustering using a joint Poisson model,C,N/A,,https://github.com/parklab/emsar
Maxcounts,trans_quant,2014,Quantify the expression assigned to an exon as the maximum of its per-base counts,C++,N/A,,http://sysbiobig.dei.unipd.it/?q=Software#MAXCOUNTS
FIXSEQ,trans_quant,2014,A nonparametric and universal method for processing per-base sequencing read count data.,R,N/A,,https://bitbucket.org/thashim/fixseq/src/master/
Sailfish,trans_quant,2014,EM based quantification using statistical coupling between k-mers.,"C, C++",Anaconda,Pixi,https://github.com/kingsfordgroup/sailfish
Casper,trans_quant,2014,Bayesian modeling framework to quantify alternative splicing.,R,"Anaconda, Bioconductor",Pixi,http://www.bioconductor.org/packages/release/bioc/html/casper.html
MaLTA,trans_quant,2014,Simultaneous transcriptome assembly and quantification from Ion Torrent RNA-Seq data.,C++,N/A,,http://alan.cs.gsu.edu/NGS/?q=malta
Featurecounts,trans_quant,2014,Read summarization program for counting reads generated.,R,N/A,,http://subread.sourceforge.net/
MITIE,trans_quant,2013,Transcript reconstruction and assembly from RNA-Seq data using mixed integer optimisation.,"MATLAB, C++",N/A,,https://github.com/ratschlab/MiTie
iReckon,trans_quant,2013,EM-based method to accurately estimate the abundances of known and novel isoforms.,Java,N/A,,http://compbio.cs.toronto.edu/ireckon/
eXpress,trans_quant,2013,Online EM based algorithm for quantification which considers one read at a time.,"C++, Shell (Bash)",Anaconda,,https://pachterlab.github.io/eXpress/manual.html
BitSeq,trans_quant,2012,Bayesian transcript expression quantification and differential expression.,"C++, R","Anaconda,Bioconductor",,http://bitseq.github.io/
IQSeq,trans_quant,2012,Integrated isoform quantification analysis.,C++,N/A,,http://archive.gersteinlab.org/proj/rnaseq/IQSeq/
CEM,trans_quant,2012,Statistical framework for both transcriptome assembly and isoform expression level estimation.,Python,N/A,,http://alumni.cs.ucr.edu/~liw/cem.html
SAMMate,trans_quant,2011,Analysis of differential gene and isoform expression.,Java,N/A,,http://sammate.sourceforge.net/
Isoformex,trans_quant,2011,Estimation method to estimate the expression levels of transcript isoforms.,N/A,N/A,,http://bioinformatics.wistar.upenn.edu/isoformex
IsoEM,trans_quant,2011,EM based method for inference of isoform and gene-specific expression levels,Java,N/A,,http://dna.engr.uconn.edu/software/IsoEM/.
RSEM,trans_quant,2011,Ab initio EM based method for inference of isoform and gene-specific expression levels,"C++, Perl, Python, R",Anaconda,"Mamba, Pixi",https://github.com/deweylab/RSEM
EDASeq,trans_quant,2011,"Within-lane GC-content normalization, between-sample normalization, visualization.",R,"Anaconda, Bioconductor","Mamba, Pixi",https://bioconductor.org/packages/devel/bioc/html/EDASeq.html
MMSEQ,trans_quant,2011,Haplotype and isoform specific expression estimation,"C++, R, Ruby, Shell (Bash)",N/A,,https://github.com/eturro/mmseq
MISO,trans_quant,2010,Statistical model that estimates expression of alternatively spliced exons and isoforms,"C, Python",N/A,"Mamba, Pixi",https://miso.readthedocs.io/en/fastmiso/#latest-version-from-github
SOLAS,trans_quant,2010,Prediction of alternative isoforms from exon expression levels,R,N/A,,http://cmb.molgen.mpg.de/2ndGenerationSequencing/Solas/
Rseq,trans_quant,2009,Statistical inferences for isoform expression,C++,N/A,,http://www-personal.umich.edu/~jianghui/rseq/#download
rQuant,trans_quant,2009,Estimating density biases and considering the read coverages at each nucleotide independently using quadratic programming,"Matlab, Shell (Bash), Javascript",N/A,,https://galaxy.inf.ethz.ch/?tool_id=rquantweb&version=2.2&__identifer=3iuqb8nb3wf
ERANGE,trans_quant,2008,Mapping and quantifying mammalian transcripts,Python,N/A,,http://woldlab.caltech.edu/rnaseq
Swish,diff_exp,2019,Non-parametric model for differential expression analysis using inferential replicate counts,R,Bioconductor,,https://bioconductor.org/packages/release/bioc/html/fishpond.html
Yanagi,diff_exp,2019,Transcriptome segment analysis,Python/C++,N/A,,https://github.com/HCBravoLab/yanagi
Whippet,diff_exp,2018,Quantification of transcriptome structure and gene expression analysis using EM.,Julia,N/A,,https://github.com/timbitz/Whippet.jl
ReQTL,diff_exp,2018,Identifies correlations between SNVs and gene expression from RNA-seq data,R,N/A,,https://github.com/HorvathLab/ReQTL
vast-tools,diff_exp,2017,Profiling and comparing alternative splicing events in RNA-Seq data and for downstream analyses of alternative splicing.,"R, Perl",N/A,,https://github.com/vastgroup/vast-tools
Ballgown,diff_exp,2015,Linear model–based differential expression analyses,R,"Anaconda, Bioconductor","Mamba, Pixi",https://github.com/alyssafrazee/ballgown
Limma/Voom,diff_exp,2014,Linear model-based differential expression and differential splicing analyses,R,"Anaconda, Bioconductor","Mamba, Pixi",https://bioconductor.org/packages/release/bioc/html/limma.html
rMATS,diff_exp,2014,Detect major differential alternative splicing types in RNA-seq data with replicates.,"Python, C++",Anaconda,"Mamba, Pixi",http://rnaseq-mats.sourceforge.net/rmats3.2.5/
DESeq2,diff_exp,2014,"Differential analysis of count data, using shrinkage estimation for dispersions and fold changes",R,"Bioconductor, CRAN","Mamba, Pixi",https://bioconductor.org/packages/release/bioc/html/DESeq2.html
Corset,diff_exp,2014,Differential gene expression analysis for de novo assembled transcriptomes,C++,Anaconda,,https://github.com/Oshlack/Corset/wiki
BADGE,diff_exp,2014,Bayesian model for accurate abundance quantification and differential analysis,Matlab,N/A,,http://www.cbil.ece.vt.edu/software.htm
compcodeR,diff_exp,2014,Benchmarking of differential expression analysis methods,R,"Anaconda, Bioconductor","Mamba, pixi",https://www.bioconductor.org/packages/compcodeR/
metaRNASeq,diff_exp,2014,Differential meta-analyses of RNA-seq data,R,"Anaconda, CRAN",,http://cran.r-project.org/web/packages/metaRNASeq
Characteristic Direction,diff_exp,2014,Geometrical multivariate approach to identify differentially expressed genes,"R, Python, MATLAB",N/A,,http://www.maayanlab.net/CD
HTSFilter,diff_exp,2013,Filter-replicated high-throughput transcriptome sequencing data,R,"Anaconda, Bioconductor","Mamba, Pixi",http://www.bioconductor.org/packages/release/bioc/html/HTSFilter.html
NPEBSeq,diff_exp,2013,Nonparametric empirical bayesian-based procedure for differential expression analysis,R,N/A,,http://bioinformatics.wistar.upenn.edu/NPEBseq
EBSeq,diff_exp,2013,Identifying differentially expressed isoforms.,R,"Anaconda, Bioconductor","Mamba, Pixi",http://bioconductor.org/packages/release/bioc/html/EBSeq.html
sSeq,diff_exp,2013,Shrinkage estimation of dispersion in Negative Binomial models,R,"Anaconda, Bioconductor","Mamba, Pixi",http://bioconductor.org/packages/release/bioc/html/sSeq.html
Cuffdiff2,diff_exp,2013,Differential analysis at transcript resolution,"C++, Python",N/A,,http://cole-trapnell-lab.github.io/cufflinks/cuffdiff/
SAMseq,diff_exp,2013,Nonparametric method with resampling to account for the different sequencing depths,R,CRAN,,https://rdrr.io/cran/samr/man/SAMseq.html
DSGseq,diff_exp,2013,NB-statistic method that can detect differentially spliced genes between two groups of samples without using a prior knowledge on the annotation of alternative splicing.,R,N/A,,http://bioinfo.au.tsinghua.edu.cn/software/DSGseq/
NOISeq,diff_exp,2011,Uses a non-parametric approach for differential expression analysis and can work in absence of replicates,R,Bioconductor,Pixi,https://bioconductor.org/packages/release/bioc/html/NOISeq.html
EdgeR,diff_exp,2010,Examining differential expression of replicated count data and differential exon usage,R,"Anaconda, Bioconductor","Mamba, Pixi",https://bioconductor.org/packages/release/bioc/html/edgeR.html
DEGseq,diff_exp,2010,Identify differentially expressed genes or isoforms for RNA-seq data from different samples.,R,Bioconductor,"Mamba, Pixi",http://bioconductor.org/packages/release/bioc/html/DEGseq.html
LeafCutter,rna_splice,2018,Detects differential splicing and maps quantitative trait loci (sQTLs).,R,Anaconda,,https://github.com/davidaknowles/leafcutter.git
MAJIQ-SPEL,rna_splice,2018,"Visualization, interpretation, and experimental validation of both classical and complex splicing variation and automated RT-PCR primer design.","C++, Python",N/A,,https://galaxy.biociphers.org/galaxy/root?tool_id=majiq_spel
